hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 600.00000, 126.637, -30.0307, 126.633, -150.007, 126.68, 89.9829, 1.36629E-007, -40.7771, 1.30691E-012, -137.238, 7.32472E-013, 178.266, 1.11513E-012, 12.9309, 5.87098E-013, -146.96
0, 1200.00000, 126.638, -30.032, 126.63, -150.009, 126.678, 89.9825, 1.36629E-007, -40.778, 8.84688E-013, -109.657, 4.81392E-013, -128.185, 7.74593E-013, 78.2944, 5.01417E-013, -149.391
0, 1800.00000, 126.647, -30.0304, 126.633, -150.01, 126.679, 89.985, 1.36638E-007, -40.7755, 9.76458E-013, -114.365, 8.57822E-013, 178.664, 2.52767E-013, 78.1499, 2.31093E-013, -120.077
0, 2400.00000, 126.638, -30.028, 126.637, -150.009, 126.674, 89.982, 1.36627E-007, -40.7749, 6.76655E-013, 155.282, 4.23679E-013, -156.078, 9.78686E-013, -3.4042, 1.11435E-012, -98.3825
0, 3000.00000, 126.639, -30.0288, 126.638, -150.007, 126.68, 89.9826, 1.36629E-007, -40.7757, 7.66688E-013, -129.677, 6.45686E-013, -113.952, 2.35413E-013, -35.0923, 1.11989E-013, -137.975
1, 0.00000, 126.622, -30.0296, 126.62, -150.007, 126.663, 89.9825, 1.36612E-007, -40.7763, 1.55576E-012, -121.3, 3.55224E-013, 174.36, 5.57085E-013, 3.59278, 1.05946E-012, 132.701
1, 600.00000, 126.627, -30.0308, 126.619, -150.006, 126.67, 89.9845, 1.36619E-007, -40.7768, 7.99727E-013, -90.1966, 1.01927E-012, 90.1542, 4.72365E-013, -165.584, 3.58759E-013, -82.2818
1, 1200.00000, 126.638, -30.0306, 126.632, -150.007, 126.68, 89.9835, 1.3663E-007, -40.7768, 1.3939E-012, -130.902, 5.53379E-013, 145.845, 9.58084E-013, 18.922, 6.19217E-013, -85.4179
1, 1800.00000, 126.633, -30.0296, 126.636, -150.006, 126.68, 89.981, 1.36625E-007, -40.7772, 1.12802E-012, -131.019, 8.3974E-013, -151.837, 6.47218E-013, 15.4206, 8.48513E-013, 123.44
1, 2400.00000, 126.643, -30.0292, 126.632, -150.01, 126.675, 89.9845, 1.36632E-007, -40.7748, 5.50883E-013, -112.814, 1.02964E-012, -150.451, 9.24791E-013, -3.28785, 6.57777E-013, 133.905
1, 3000.00000, 126.637, -30.0299, 126.634, -150.008, 126.677, 89.9822, 1.36628E-007, -40.7766, 7.08194E-013, -147.141, 9.07613E-013, -154.953, 2.03798E-013, 64.657, 1.23351E-012, -22.1511
2, 0.00000, 126.639, -30.0309, 126.633, -150.006, 126.684, 89.9839, 1.36632E-007, -40.7772, 1.26857E-012, -141.885, 7.81018E-013, 170.68, 6.91015E-013, 30.8031, 8.27596E-013, -49.9032
2, 600.00000, 126.641, -30.0314, 126.633, -150.009, 126.681, 89.9833, 1.36633E-007, -40.7773, 1.54636E-012, -115.35, 7.84873E-013, 147.516, 5.89638E-013, 65.1896, 3.38433E-013, -52.2635
2, 1200.00000, 126.638, -30.0304, 126.623, -150.008, 126.674, 89.9869, 1.3663E-007, -40.7753, 1.30863E-012, -126.062, 6.23443E-013, 150.566, 1.36666E-012, -20.9849, 1.25622E-012, 118.785
2, 1800.00000, 126.624, -30.0294, 126.619, -150.006, 126.666, 89.9846, 1.36615E-007, -40.7756, 1.28824E-012, -108.34, 3.17181E-013, -81.0408, 5.12322E-013, -142.298, 1.30177E-012, 74.5617
2, 2400.00000, 126.642, -30.0322, 126.634, -150.004, 126.692, 89.9853, 1.36638E-007, -40.7782, 7.29806E-013, -128.915, 1.04837E-012, -102.733, 2.31071E-013, 179.854, 2.66193E-013, 131.506
2, 3000.00000, 126.641, -30.0299, 126.633, -150.008, 126.678, 89.9843, 1.36632E-007, -40.7757, 2.1634E-012, -104.539, 1.18243E-012, 147.555, 4.08039E-013, 26.1164, 1.07087E-012, 73.451
3, 0.00000, 126.643, -30.0301, 126.634, -150.006, 126.685, 89.9857, 1.36636E-007, -40.7759, 1.35835E-012, -123.122, 1.44228E-012, 170.96, 4.55821E-013, -30.0317, 2.998E-013, 42.7173
3, 600.00000, 126.643, -30.0312, 126.636, -150.005, 126.689, 89.9846, 1.36637E-007, -40.7773, 2.87862E-013, 133.771, 6.98939E-013, -159.316, 3.78223E-013, 121.77, 9.94563E-013, -50.1494
3, 1200.00000, 126.64, -30.0309, 126.629, -150.009, 126.677, 89.9848, 1.36632E-007, -40.7763, 7.52944E-013, -153.456, 9.08367E-013, -119.421, 4.63311E-013, 0.567285, 5.05078E-013, 21.7754
3, 1800.00000, 126.638, -30.0324, 126.625, -150.007, 126.68, 89.9854, 1.36632E-007, -40.7776, 1.04396E-012, -139.527, 4.06044E-013, -146.71, 2.50945E-013, -62.6385, 9.67324E-013, 51.4076
3, 2400.00000, 126.633, -30.0299, 126.625, -150.007, 126.672, 89.9845, 1.36624E-007, -40.7759, 9.24015E-013, 172.276, 5.67173E-013, -144.351, 6.31354E-013, -44.7201, 4.01297E-013, 81.6387
3, 3000.00000, 126.633, -30.0315, 126.618, -150.008, 126.672, 89.9864, 1.36626E-007, -40.7764, 1.92119E-012, -115.779, 6.63831E-013, 125.003, 1.43841E-012, -0.98307, 6.40086E-013, -174.093
4, 0.00000, 126.65, -30.031, 126.633, -150.009, 126.683, 89.9864, 1.36642E-007, -40.7757, 1.31262E-012, -105.974, 5.97443E-013, 170.14, 4.63137E-013, 106.801, 4.93063E-013, -26.4368
4, 600.00000, 126.65, -30.0293, 126.641, -150.009, 126.685, 89.9845, 1.36641E-007, -40.7751, 6.37077E-013, -136.628, 8.17409E-013, -147.64, 2.19703E-013, 4.50164, 1.80196E-013, -154.345
4, 1200.00000, 126.648, -30.03, 126.643, -150.008, 126.688, 89.9829, 1.3664E-007, -40.7764, 1.1102E-012, -109.082, 1.09152E-012, 163.224, 4.07531E-013, -38.4448, 5.94773E-013, 41.3355
4, 1800.00000, 126.651, -30.0301, 126.634, -150.011, 126.68, 89.9861, 1.36641E-007, -40.7748, 1.80644E-012, -105.402, 8.85015E-013, 143.036, 2.63999E-013, 162.946, 3.94557E-013, 29.8173
4, 2400.00000, 126.646, -30.0314, 126.635, -150.009, 126.683, 89.9841, 1.36638E-007, -40.7769, 1.07707E-012, -117.663, 9.55824E-013, -177.334, 1.88437E-013, 103.908, 7.2E-013, -28.8693
4, 3000.00000, 126.651, -30.0317, 126.637, -150.008, 126.69, 89.9856, 1.36644E-007, -40.7769, 1.37689E-013, 114.565, 7.49892E-013, 170.387, 6.33174E-013, -9.28385, 8.56857E-013, -91.0552
5, 0.00000, 126.652, -30.0321, 126.637, -150.008, 126.69, 89.9857, 1.36646E-007, -40.7771, 1.07566E-012, -123.84, 4.78084E-013, 79.9892, 4.93703E-013, -138.83, 7.16543E-013, 12.3217
5, 600.00000, 126.64, -30.0317, 126.621, -150.011, 126.669, 89.9857, 1.3663E-007, -40.7761, 8.93377E-013, -147.331, 8.64951E-013, 150.397, 6.12807E-013, -2.56995, 9.56606E-013, -116.874
5, 1200.00000, 126.654, -30.0292, 126.647, -150.008, 126.691, 89.984, 1.36646E-007, -40.7753, 4.83634E-013, -134.879, 3.61005E-013, -71.6772, 1.04759E-012, 12.4435, 1.30038E-012, -158.522
5, 1800.00000, 126.649, -30.0298, 126.643, -150.008, 126.688, 89.9835, 1.36641E-007, -40.7761, 1.09409E-012, -95.9709, 2.11828E-013, -122.498, 8.21209E-013, -65.4703, 1.29997E-012, 139.123
5, 2400.00000, 126.655, -30.0277, 126.641, -150.01, 126.682, 89.9866, 1.36644E-007, -40.7727, 2.9316E-013, -62.4303, 2.9316E-013, -62.4303, 6.98679E-013, -32.321, 8.22986E-013, -177.039
5, 3000.00000, 126.645, -30.0314, 126.637, -150.007, 126.687, 89.9839, 1.36638E-007, -40.7773, 1.65143E-012, -120.688, 7.33386E-013, 147.056, 2.35E-013, 133.148, 9.77172E-013, 1.63118
6, 0.00000, 126.644, -30.0312, 126.639, -150.007, 126.689, 89.983, 1.36638E-007, -40.7776, 8.55395E-013, -124.277, 7.04904E-013, 111.153, 6.55584E-013, -2.16053, 3.91796E-013, -27.2646
6, 600.00000, 126.636, -30.033, 126.631, -150.012, 126.674, 89.9795, 1.36626E-007, -40.7794, 1.59443E-012, -112.376, 1.00369E-012, 127.211, 3.76317E-013, -36.4968, 7.32702E-013, -124.3
6, 1200.00000, 126.638, -30.0286, 126.634, -150.007, 126.678, 89.984, 1.36629E-007, -40.7751, 3.48458E-013, -127.79, 9.8978E-013, -132.468, 6.6195E-013, -68.6287, 9.68683E-013, 134.897
6, 1800.00000, 126.625, -30.0275, 126.634, -150.004, 126.674, 89.9805, 1.36615E-007, -40.7759, 1.46295E-012, -99.1057, 5.923E-013, 140.784, 9.4216E-013, 16.0695, 2.45785E-013, -77.6879
6, 2400.00000, 126.635, -30.027, 126.648, -150.005, 126.684, 89.9791, 1.36625E-007, -40.7758, 1.14124E-012, -133.712, 7.93155E-013, 173.879, 1.11481E-012, 22.4452, 4.27167E-013, -139.053
6, 3000.00000, 126.629, -30.0295, 126.636, -150.008, 126.674, 89.9786, 1.36619E-007, -40.7775, 8.20346E-013, -130.353, 6.43131E-013, -76.425, 6.2928E-013, 15.7341, 5.16784E-013, -143.036
7, 0.00000, 126.636, -30.0283, 126.638, -150.006, 126.679, 89.9819, 1.36627E-007, -40.7756, 7.15745E-013, -155.875, 4.55696E-013, 159.149, 5.15656E-013, -20.2956, 7.26473E-014, 130.052
7, 600.00000, 126.624, -30.0335, 126.628, -150.008, 126.675, 89.9776, 1.36616E-007, -40.7812, 9.99958E-013, -137.786, 3.58972E-013, -142.782, 1.98042E-013, -31.4865, 1.70891E-013, 94.0197
7, 1200.00000, 126.613, -30.0364, 126.613, -150.013, 126.657, 89.9751, 1.36602E-007, -40.7835, 1.52948E-012, -130.48, 5.74431E-013, 159.531, 3.72275E-013, -4.08187, 2.96386E-013, -11.7344
7, 1800.00000, 126.581, -30.0474, 126.574, -150.02, 126.631, 89.9693, 1.36572E-007, -40.7935, 8.87366E-013, -126.69, 2.98395E-013, -59.3906, 3.1431E-013, 164.453, 4.51613E-013, 157.048
7, 2400.00000, 126.566, -30.0525, 126.561, -150.026, 126.614, 89.9624, 1.36554E-007, -40.799, 1.02496E-012, -133.015, 3.82881E-013, -129.679, 6.66646E-013, 3.9897, 2.13881E-013, -129.533
7, 3000.00000, 126.528, -30.0642, 126.531, -150.035, 126.586, 89.9494, 1.36516E-007, -40.8118, 7.56311E-013, -124.392, 9.04419E-013, -136.365, 4.73547E-013, 57.4304, 7.25325E-013, 177.808
8, 0.00000, 126.507, -30.0701, 126.507, -150.041, 126.564, 89.9449, 1.36494E-007, -40.8172, 9.51948E-013, -147.37, 6.97721E-013, 145.401, 1.7233E-012, -9.55079, 6.60146E-013, -140.689
8, 600.00000, 126.475, -30.0791, 126.486, -150.043, 126.55, 89.9347, 1.36463E-007, -40.8279, 1.84488E-012, -122.065, 1.03446E-012, 136.635, 1.07036E-012, -4.58161, 2.32303E-013, 84.4667
8, 1200.00000, 126.471, -30.0855, 126.469, -150.05, 126.538, 89.9333, 1.36459E-007, -40.8324, 1.56746E-012, -123.037, 1.19396E-012, 154.98, 8.3448E-013, 27.9619, 6.28004E-013, -27.4568
8, 1800.00000, 126.456, -30.0937, 126.44, -150.064, 126.505, 89.9275, 1.36439E-007, -40.8386, 7.13497E-013, -148.854, 7.13497E-013, -148.854, 1.22468E-012, 9.37059, 6.48981E-013, -128.253
8, 2400.00000, 126.417, -30.1015, 126.401, -150.077, 126.456, 89.9172, 1.36393E-007, -40.8462, 1.52715E-012, -130.143, 5.65194E-013, 159.619, 9.65287E-013, -30.1814, 6.62825E-013, 106.613
8, 3000.00000, 126.406, -30.1159, 126.376, -150.089, 126.442, 89.9092, 1.36383E-007, -40.8588, 2.59963E-014, -120.234, 9.22858E-013, -178.605, 4.62166E-013, -17.1326, 4.19687E-013, -79.1155
9, 0.00000, 126.393, -30.1255, 126.355, -150.103, 126.417, 89.9009, 1.36366E-007, -40.8672, 1.14938E-012, -169.613, 6.97913E-013, -108.466, 3.96992E-013, -53.9378, 7.48269E-013, 20.0053
9, 600.00000, 126.357, -30.1439, 126.325, -150.104, 126.417, 89.8887, 1.36339E-007, -40.8867, 1.3608E-012, -120.771, 6.93167E-013, 110.385, 3.54627E-013, -132.91, 3.17889E-013, 13.2158
9, 1200.00000, 126.328, -30.1611, 126.283, -150.11, 126.403, 89.8822, 1.36317E-007, -40.9022, 1.30311E-012, -131.585, 7.89872E-014, -55.6338, 6.49212E-013, 129.182, 1.02715E-012, -37.4397
9, 1800.00000, 126.324, -30.1725, 126.272, -150.121, 126.396, 89.8737, 1.36313E-007, -40.9126, 1.22431E-012, -116.538, 4.17729E-013, 139.925, 7.7551E-013, 176.928, 1.00177E-012, 4.49852
9, 2400.00000, 126.315, -30.1769, 126.262, -150.133, 126.372, 89.8661, 1.36298E-007, -40.9167, 8.59168E-013, -123.714, 8.59168E-013, -123.714, 2.60865E-013, -94.8668, 1.10191E-012, 84.4721
9, 3000.00000, 126.298, -30.1835, 126.245, -150.145, 126.345, 89.8567, 1.36275E-007, -40.9232, 6.09242E-013, -111.629, 8.84429E-013, -140.182, 3.22079E-013, -44.3841, 4.97172E-013, 58.6414
10, 0.00000, 126.286, -30.1925, 126.224, -150.153, 126.33, 89.8513, 1.36263E-007, -40.9311, 8.39313E-013, -96.8369, 3.36031E-013, 166.902, 3.7836E-013, 149.885, 4.92577E-013, -76.844
10, 600.00000, 126.28, -30.2014, 126.215, -150.156, 126.334, 89.8471, 1.36261E-007, -40.9396, 4.55714E-013, -145.079, 8.07298E-013, -117.571, 5.5568E-013, -15.3591, 3.65957E-013, 123.801
10, 1200.00000, 126.266, -30.199, 126.211, -150.16, 126.314, 89.8422, 1.36242E-007, -40.9386, 1.28574E-012, -140.917, 1.14132E-012, 150.981, 4.90472E-013, 41.7007, 1.00765E-012, -41.0306
10, 1800.00000, 126.281, -30.2018, 126.218, -150.163, 126.323, 89.8421, 1.36256E-007, -40.9402, 1.78444E-012, -116.753, 8.35313E-013, -164.076, 5.60986E-013, -0.184334, 1.38416E-012, 62.9035
10, 2400.00000, 126.276, -30.2037, 126.202, -150.167, 126.308, 89.8438, 1.36251E-007, -40.9404, 1.72658E-012, -112.028, 7.00265E-013, 105.983, 4.22985E-013, 51.7405, 2.82508E-013, 54.656
10, 3000.00000, 126.28, -30.2075, 126.197, -150.165, 126.32, 89.8465, 1.36259E-007, -40.9431, 1.02198E-012, -110.172, 1.34591E-013, -158.285, 3.16969E-013, 113.234, 6.63925E-013, -138.172
11, 0.00000, 126.266, -30.2065, 126.184, -150.167, 126.3, 89.8454, 1.36241E-007, -40.9422, 1.30309E-012, -143.841, 3.95798E-013, 159.188, 5.75549E-013, -20.3797, 1.06342E-012, 49.1988
11, 600.00000, 126.245, -30.2141, 126.165, -150.165, 126.299, 89.8423, 1.36227E-007, -40.9502, 1.73044E-012, -130.536, 1.19557E-012, -160.167, 6.96074E-013, 4.04564, 7.41631E-013, 22.5043
11, 1200.00000, 126.234, -30.2176, 126.148, -150.166, 126.289, 89.8419, 1.36216E-007, -40.9529, 1.03141E-012, -104.715, 1.0128E-012, 158.775, 8.79308E-013, -5.74941, 1.27113E-012, 163.809
11, 1800.00000, 126.255, -30.2165, 126.163, -150.166, 126.304, 89.8444, 1.36237E-007, -40.9511, 1.22511E-012, -116.243, 7.33716E-013, 78.9681, 1.45462E-013, 15.1584, 7.70338E-014, -18.1644
11, 2400.00000, 126.24, -30.2159, 126.156, -150.162, 126.3, 89.8441, 1.36225E-007, -40.9514, 9.86892E-013, -123.961, 3.36461E-013, 164.317, 1.59323E-013, 34.8101, 8.22876E-013, 168.905
11, 3000.00000, 126.242, -30.2139, 126.159, -150.169, 126.287, 89.8416, 1.36221E-007, -40.9495, 1.10758E-012, -125.69, 6.46234E-013, 179.119, 3.41507E-013, -39.5469, 6.38134E-013, 15.826
