hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
12, 0.00000, 126.235, -30.2103, 126.17, -150.166, 126.286, 89.837, 1.36211E-007, -40.9485, 1.24953E-012, -97.8581, 9.13959E-013, -158.948, 1.87978E-012, 3.85688, 8.52397E-013, 133.301
12, 600.00000, 125.071, -33.1377, 124.99, -153.094, 125.119, 86.9182, 0.00165857, -51.786, 212.536, 148.617, 212.669, 28.6596, 212.45, -91.3274, 0.379685, -131.271
12, 1200.00000, 124.363, -33.0917, 124.281, -153.052, 124.403, 86.9625, 0.0016037, -61.3944, 214.498, 142.346, 214.637, 22.3848, 214.426, -97.5994, 0.367124, -140.88
12, 1800.00000, 124.333, -33.1009, 124.245, -153.054, 124.382, 86.9593, 0.00181373, -59.1812, 215.595, 142.041, 215.744, 22.0868, 215.503, -97.8983, 0.415209, -138.667
12, 2400.00000, 124.308, -33.1056, 124.214, -153.07, 124.333, 86.9508, 0.0016364, -68.5127, 215.644, 142.016, 215.805, 22.05, 215.595, -97.9279, 0.374611, -147.999
12, 3000.00000, 124.347, -33.1264, 124.256, -153.076, 124.402, 86.937, 0.00192534, -57.9122, 216.285, 142.374, 216.441, 22.4231, 216.184, -97.5622, 0.44076, -137.397
13, 0.00000, 124.338, -33.1042, 124.243, -153.049, 124.401, 86.9635, 0.00207025, -56.3858, 215.27, 142.053, 215.431, 22.1075, 215.154, -97.8792, 0.473933, -135.871
13, 600.00000, 124.362, -33.1206, 124.261, -153.059, 124.434, 86.9529, 0.00226797, -55.4867, 216.211, 142.25, 216.384, 22.3099, 216.081, -97.6766, 0.519202, -134.971
13, 1200.00000, 124.409, -33.1008, 124.308, -153.04, 124.479, 86.9724, 0.00223215, -55.4186, 214.343, 142.619, 214.514, 22.678, 214.215, -97.3078, 0.511001, -134.903
13, 1800.00000, 124.431, -33.0943, 124.337, -153.038, 124.497, 86.9736, 0.00206878, -55.3433, 213.777, 142.767, 213.934, 22.8213, 213.658, -97.1652, 0.473597, -134.828
13, 2400.00000, 124.432, -33.0874, 124.345, -153.032, 124.498, 86.9771, 0.00197894, -53.8989, 213.461, 142.768, 213.607, 22.8214, 213.341, -97.1675, 0.453029, -133.383
13, 3000.00000, 124.423, -33.0869, 124.325, -153.036, 124.477, 86.9795, 0.00198057, -58.8399, 213.753, 142.601, 213.917, 22.6504, 213.654, -97.3329, 0.453403, -138.325
14, 0.00000, 124.408, -33.0729, 124.341, -153.022, 124.475, 86.9814, 0.00173052, -49.5225, 213.587, 142.482, 213.699, 22.5308, 213.465, -97.4643, 0.396155, -129.007
14, 600.00000, 126.299, -30.1929, 126.254, -150.139, 126.379, 89.8519, 1.36288E-007, -40.934, 1.87052E-012, -126.316, 4.49028E-013, -161.435, 5.04512E-013, -16.4613, 5.20862E-013, 95.2451
14, 1200.00000, 126.314, -30.1878, 126.263, -150.127, 126.405, 89.8625, 1.36309E-007, -40.9282, 1.69038E-012, -122.993, 8.00835E-013, 149.935, 6.73841E-013, 5.1205, 3.95569E-013, 113.044
14, 1800.00000, 126.325, -30.1837, 126.258, -150.127, 126.399, 89.8708, 1.36318E-007, -40.9218, 8.83162E-013, -91.3202, 6.76298E-013, 134.627, 1.41722E-013, 98.2547, 2.39654E-013, -65.1555
14, 2400.00000, 126.319, -30.185, 126.251, -150.131, 126.389, 89.869, 1.3631E-007, -40.9229, 1.22829E-012, -98.3024, 7.26708E-013, 123.845, 5.68939E-013, 27.4773, 1.70114E-013, -130.451
14, 3000.00000, 126.307, -30.1885, 126.236, -150.126, 126.39, 89.8703, 1.36303E-007, -40.9261, 1.10036E-012, -127.341, 8.95476E-013, 177.781, 9.73651E-013, -18.342, 5.63554E-013, 144.563
15, 0.00000, 126.304, -30.189, 126.232, -150.126, 126.388, 89.8708, 1.363E-007, -40.9265, 1.6509E-012, -120.636, 9.30877E-013, 154.653, 8.91987E-014, 40.0965, 4.24323E-013, -46.94
15, 600.00000, 126.306, -30.191, 126.236, -150.125, 126.397, 89.8698, 1.36305E-007, -40.9288, 4.36712E-013, -173.444, 8.90002E-013, -176.788, 1.01467E-012, 23.5177, 1.3276E-012, -111.093
15, 1200.00000, 126.298, -30.1863, 126.218, -150.132, 126.361, 89.8719, 1.36287E-007, -40.9226, 8.42149E-013, -130.112, 8.42149E-013, -130.112, 8.25135E-013, -5.25915, 3.50996E-013, 115.573
15, 1800.00000, 126.31, -30.1907, 126.221, -150.134, 126.374, 89.8728, 1.36302E-007, -40.9257, 1.14945E-012, -115.794, 7.38272E-013, -170.218, 6.48941E-013, -11.1445, 8.02108E-013, 59.8152
15, 2400.00000, 126.32, -30.1856, 126.253, -150.133, 126.388, 89.8673, 1.3631E-007, -40.9236, 1.47968E-012, -139.816, 6.77209E-013, -176.167, 1.15771E-012, 9.05029, 8.31631E-013, 72.6677
15, 3000.00000, 126.322, -30.1821, 126.277, -150.122, 126.415, 89.8656, 1.36317E-007, -40.9234, 1.05273E-012, -142.312, 8.54218E-013, -167.227, 6.74823E-013, -38.0832, 7.85841E-013, 23.642
16, 0.00000, 126.341, -30.177, 126.296, -150.122, 126.424, 89.8684, 1.36334E-007, -40.9181, 1.08807E-012, -133.647, 7.60872E-013, 170.761, 1.07316E-012, -5.62621, 1.64376E-013, -83.398
16, 600.00000, 126.366, -30.1697, 126.322, -150.109, 126.459, 89.8777, 1.36364E-007, -40.9111, 1.06818E-012, -136.213, 6.13655E-013, -152.389, 6.29025E-013, -54.4499, 5.09808E-013, 106.886
16, 1200.00000, 126.367, -30.1621, 126.322, -150.106, 126.451, 89.8834, 1.36362E-007, -40.9034, 1.20675E-012, -114.426, 3.31068E-013, -145.136, 1.87028E-013, 11.7625, 2.0962E-013, 105.179
16, 1800.00000, 126.399, -30.151, 126.344, -150.102, 126.464, 89.8948, 1.36391E-007, -40.8908, 1.5245E-012, -102.669, 8.55946E-013, 157.207, 1.59242E-013, 40.8842, 4.70219E-013, -73.5373
16, 2400.00000, 126.398, -30.1433, 126.354, -150.091, 126.475, 89.8998, 1.36393E-007, -40.8846, 1.05591E-012, -167.026, 1.63706E-012, -155.001, 1.25088E-012, -5.66057, 7.93654E-013, 59.8933
16, 3000.00000, 126.413, -30.1387, 126.364, -150.088, 126.486, 89.906, 1.36409E-007, -40.8793, 1.26529E-012, -116.216, 1.03926E-012, 167.264, 8.05297E-013, 0.123432, 1.76387E-013, -125.497
17, 0.00000, 126.429, -30.1325, 126.381, -150.078, 126.509, 89.9136, 1.36428E-007, -40.8732, 6.80721E-013, 164.422, 6.80721E-013, 164.422, 1.17755E-012, 8.93072, 9.21586E-013, -141.537
17, 600.00000, 126.429, -30.1293, 126.386, -150.07, 126.521, 89.9171, 1.36432E-007, -40.8708, 1.24402E-012, -103.529, 5.41E-013, 163.379, 4.92909E-013, -37.491, 9.05043E-013, 75.2334
17, 1200.00000, 126.455, -30.1235, 126.406, -150.063, 126.546, 89.9264, 1.36461E-007, -40.8641, 1.01094E-012, -118.564, 1.32175E-012, 135.215, 9.37005E-013, -19.9336, 3.41154E-013, -68.4019
17, 1800.00000, 126.476, -30.1167, 126.43, -150.057, 126.567, 89.9309, 1.36482E-007, -40.8579, 4.21732E-013, -117.385, 8.79776E-013, 174.765, 9.78283E-013, -15.4604, 1.47444E-012, -165.079
17, 2400.00000, 126.508, -30.1085, 126.443, -150.058, 126.573, 89.9425, 1.36511E-007, -40.8468, 1.17368E-012, -130.795, 6.9223E-013, -141.196, 3.70636E-013, 3.24128, 4.00346E-013, 113.704
17, 3000.00000, 126.519, -30.104, 126.452, -150.054, 126.58, 89.9473, 1.36522E-007, -40.8419, 1.50132E-012, -136.694, 2.18989E-013, -146.695, 7.34329E-013, 8.3885, 1.72104E-013, 38.86
18, 0.00000, 126.532, -30.0979, 126.464, -150.052, 126.585, 89.9517, 1.36533E-007, -40.8356, 6.30086E-013, -156.701, 9.11298E-013, -129.423, 3.89442E-013, 31.8543, 7.23467E-013, 93.4199
18, 600.00000, 126.542, -30.0907, 126.482, -150.05, 126.589, 89.9528, 1.36539E-007, -40.8296, 1.61846E-012, -147.973, 1.1459E-012, 177.439, 1.14096E-012, 8.30913, 3.3283E-013, 29.1134
18, 1200.00000, 126.571, -30.0786, 126.509, -150.046, 126.603, 89.9623, 1.36566E-007, -40.817, 1.26836E-012, -90.6171, 8.48494E-013, -106.503, 2.34267E-013, 24.1797, 1.21059E-012, 119.786
18, 1800.00000, 126.572, -30.0733, 126.522, -150.045, 126.602, 89.9608, 1.36564E-007, -40.8133, 7.31359E-013, -149.204, 8.47147E-013, -101.817, 5.06611E-013, 56.2767, 3.51428E-013, -173.584
18, 2400.00000, 126.584, -30.0684, 126.54, -150.043, 126.61, 89.9614, 1.36573E-007, -40.8093, 1.24052E-012, -106.974, 9.39662E-013, -128.857, 3.23797E-013, -8.81316, 1.33589E-012, 70.5817
18, 3000.00000, 126.594, -30.0554, 126.576, -150.038, 126.619, 89.9604, 1.36578E-007, -40.7999, 1.13055E-012, -115.195, 1.16565E-013, -103.153, 1.16565E-013, -103.153, 3.909E-013, 149.065
19, 0.00000, 126.625, -30.0464, 126.6, -150.03, 126.644, 89.9719, 1.36611E-007, -40.7897, 7.52486E-013, -144.775, 8.42331E-013, 178.59, 5.22577E-013, 2.27287, 3.05384E-013, -16.7966
19, 600.00000, 126.621, -30.0499, 126.586, -150.028, 126.644, 89.9746, 1.36611E-007, -40.792, 1.15056E-012, -136.099, 6.92585E-013, -150.307, 7.626E-013, -0.151054, 4.89581E-013, 11.0294
19, 1200.00000, 126.623, -30.0453, 126.596, -150.025, 126.648, 89.9754, 1.36612E-007, -40.7886, 1.58665E-012, -113.312, 1.08663E-012, -175.097, 1.21666E-012, 11.7701, 1.73853E-013, 53.0105
19, 1800.00000, 126.615, -30.0468, 126.589, -150.024, 126.645, 89.9745, 1.36604E-007, -40.7903, 7.09982E-013, -167.48, 7.66393E-013, -127.422, 4.8162E-013, 22.8672, 4.79389E-013, -81.2633
19, 2400.00000, 126.616, -30.0477, 126.588, -150.023, 126.65, 89.9759, 1.36608E-007, -40.7907, 8.36827E-013, -134.961, 1.05505E-012, -172.518, 5.91797E-013, -177.705, 9.22537E-013, -11.3999
19, 3000.00000, 126.621, -30.0472, 126.583, -150.025, 126.644, 89.9786, 1.36611E-007, -40.7889, 6.28858E-013, -129.763, 5.14051E-013, -109.886, 2.92525E-013, 16.8996, 5.26182E-013, 77.9678
20, 0.00000, 126.606, -30.0478, 126.579, -150.024, 126.638, 89.9747, 1.36596E-007, -40.791, 1.03703E-012, -125.527, 5.40874E-013, 105.865, 6.34078E-013, -103.485, 2.33937E-013, 82.9449
20, 600.00000, 126.619, -30.0452, 126.588, -150.023, 126.646, 89.978, 1.36609E-007, -40.7878, 8.8529E-013, -90.4817, 4.30576E-013, -90.9905, 3.65373E-013, 91.1672, 4.13057E-013, 161.862
20, 1200.00000, 126.613, -30.0479, 126.574, -150.024, 126.639, 89.9791, 1.36604E-007, -40.7896, 4.73845E-013, -115.38, 7.84884E-013, -146.945, 3.21902E-013, -38.5792, 5.30698E-013, 119.373
20, 1800.00000, 126.626, -30.0444, 126.591, -150.022, 126.652, 89.9808, 1.36617E-007, -40.7864, 1.27262E-012, -106.289, 3.84419E-013, 158.209, 5.14171E-013, 133.965, 3.03248E-013, -48.4271
20, 2400.00000, 126.616, -30.0455, 126.586, -150.02, 126.649, 89.9791, 1.36608E-007, -40.7883, 1.38852E-012, -116.338, 1.21522E-012, 151.781, 3.75053E-013, 38.5143, 5.9015E-013, -27.4422
20, 3000.00000, 126.626, -30.0428, 126.592, -150.019, 126.654, 89.9819, 1.36617E-007, -40.7852, 1.11937E-012, -142.109, 6.92565E-013, 161.302, 1.21046E-012, 16.1016, 8.01571E-013, -154.019
21, 0.00000, 126.629, -30.0446, 126.59, -150.022, 126.653, 89.9818, 1.3662E-007, -40.7863, 1.30159E-012, -144.089, 8.3962E-013, 169.981, 5.56924E-013, 15.2057, 8.96744E-013, 38.5487
21, 600.00000, 126.626, -30.0442, 126.588, -150.019, 126.655, 89.9833, 1.36619E-007, -40.7859, 8.07558E-013, -135.158, 1.25995E-012, -174.776, 1.07425E-012, 18.4534, 3.00481E-013, -56.4535
21, 1200.00000, 126.632, -30.0389, 126.601, -150.021, 126.652, 89.9824, 1.3662E-007, -40.7815, 1.31558E-012, -138.037, 9.7869E-013, 178.254, 8.44926E-013, -5.69613, 4.19011E-013, 54.0271
21, 1800.00000, 126.624, -30.0377, 126.598, -150.023, 126.638, 89.9796, 1.36609E-007, -40.781, 1.14736E-012, -111.795, 4.53607E-013, -159.905, 7.70856E-014, 68.0979, 5.16912E-013, -165.777
21, 2400.00000, 126.633, -30.042, 126.598, -150.02, 126.658, 89.9824, 1.36624E-007, -40.7843, 5.33717E-013, -171.169, 9.26118E-013, -144.585, 1.0647E-012, 1.70907, 5.49275E-013, -140.58
21, 3000.00000, 126.626, -30.04, 126.598, -150.02, 126.651, 89.981, 1.36615E-007, -40.783, 1.40574E-012, -124.161, 3.90361E-013, 149.001, 5.75487E-013, -2.62247, 1.47383E-013, -24.3767
22, 0.00000, 126.631, -30.038, 126.605, -150.019, 126.654, 89.9815, 1.36619E-007, -40.7814, 7.3699E-013, -152.802, 9.44956E-013, -159.116, 4.93659E-013, -12.8133, 1.92779E-013, 101.959
22, 600.00000, 126.624, -30.0425, 126.592, -150.023, 126.646, 89.9803, 1.36613E-007, -40.7849, 8.38494E-013, -129.241, 8.38494E-013, -129.241, 6.7783E-013, -141.492, 2.86131E-013, 21.1245
22, 1200.00000, 126.637, -30.0386, 126.605, -150.019, 126.658, 89.9836, 1.36627E-007, -40.7811, 9.60243E-013, -107.449, 9.04958E-013, 93.8368, 5.78179E-013, -96.0118, 3.22151E-013, -46.5493
22, 1800.00000, 126.63, -30.0399, 126.6, -150.021, 126.652, 89.9815, 1.36618E-007, -40.7827, 7.45641E-013, -103.377, 1.92085E-013, 73.4028, 5.14454E-013, 7.86479, 6.26171E-013, -157.726
22, 2400.00000, 126.625, -30.0413, 126.59, -150.024, 126.641, 89.9809, 1.36612E-007, -40.7834, 7.86765E-013, -139.925, 1.1719E-012, -154.391, 1.21853E-012, 2.91263, 4.28011E-013, 177.925
22, 3000.00000, 126.63, -30.0388, 126.607, -150.017, 126.66, 89.9808, 1.3662E-007, -40.7827, 1.24745E-012, -103.108, 7.984E-013, -157.506, 2.93488E-013, -164.571, 6.9987E-013, 51.6878
23, 0.00000, 126.632, -30.0393, 126.602, -150.02, 126.654, 89.9821, 1.36621E-007, -40.7821, 1.09971E-012, -146.765, 3.88085E-013, 127.771, 8.74526E-013, 142.354, 1.46704E-012, -34.5874
23, 600.00000, 126.628, -30.0385, 126.604, -150.019, 126.653, 89.9808, 1.36617E-007, -40.782, 7.89211E-013, -143.016, 1.08536E-012, -178.942, 7.744E-013, -18.6316, 1.37649E-013, -35.3994
23, 1200.00000, 126.613, -30.0421, 126.592, -150.021, 126.643, 89.9769, 1.36601E-007, -40.7862, 1.44185E-012, -89.7421, 2.34115E-013, -160.645, 6.80071E-013, -173.449, 3.22717E-013, 39.8317
23, 1800.00000, 126.627, -30.0394, 126.603, -150.019, 126.655, 89.9804, 1.36616E-007, -40.7831, 1.42659E-012, -116.232, 5.67265E-013, 108.056, 3.10959E-013, -124.432, 6.39605E-013, 79.8576
23, 2400.00000, 126.624, -30.0416, 126.592, -150.019, 126.651, 89.9819, 1.36614E-007, -40.7842, 1.46068E-012, -122.019, 7.97684E-013, 133.302, 3.62612E-013, 1.90947, 7.91488E-013, -12.8524
23, 3000.00000, 126.63, -30.038, 126.6, -150.022, 126.646, 89.9819, 1.36617E-007, -40.7807, 1.14151E-012, -129.572, 2.74044E-013, 173.803, 2.00769E-013, -24.7656, 4.56525E-013, 96.5711
24, 0.00000, 126.635, -30.0323, 126.631, -150.009, 126.677, 89.9807, 1.36626E-007, -40.7788, 1.43608E-012, -120.658, 7.43538E-013, 170.018, 1.77864E-013, 4.9029, 6.4897E-013, 49.9292
