hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 600.00000, 7966.12, -0.0169884, 7966.56, -120.014, 7966.75, 119.982, 5.8264, -32.0908, 3.15937, -129.524, 6.25902, 117.871
0, 1200.00000, 7966.12, -0.0171633, 7966.53, -120.014, 7966.75, 119.982, 6.02061, -31.4235, 3.52872, -133.739, 6.29648, 115.375
0, 1800.00000, 7966.19, -0.0166509, 7966.6, -120.013, 7966.77, 119.982, 5.83381, -32.6942, 3.43577, -132.903, 6.22434, 114.397
0, 2400.00000, 7966.12, -0.0167481, 7966.59, -120.014, 7966.71, 119.982, 6.04188, -31.5438, 3.4299, -133.02, 6.32707, 116.362
0, 3000.00000, 7966.11, -0.0164264, 7966.6, -120.013, 7966.73, 119.982, 5.94642, -33.1947, 3.28699, -135.863, 6.13188, 115.268
1, 0.00000, 7966.03, -0.0168274, 7966.55, -120.014, 7966.69, 119.982, 5.72086, -30.128, 3.06892, -132.805, 5.86934, 119.196
1, 600.00000, 7965.96, -0.0170157, 7966.51, -120.014, 7966.63, 119.981, 6.01385, -34.5456, 3.56504, -126.945, 6.8623, 114.182
1, 1200.00000, 7966.11, -0.0170809, 7966.55, -120.013, 7966.78, 119.982, 5.47494, -29.9515, 3.02962, -133.129, 5.62135, 118.392
1, 1800.00000, 7966.12, -0.0167075, 7966.63, -120.013, 7966.79, 119.982, 5.6775, -30.6707, 3.014, -134.856, 5.73933, 118.719
1, 2400.00000, 7966.14, -0.0167814, 7966.61, -120.014, 7966.72, 119.982, 6.35134, -33.4641, 3.49967, -131.267, 6.82365, 115.994
1, 3000.00000, 7966.17, -0.0169395, 7966.61, -120.014, 7966.78, 119.982, 6.01247, -30.5548, 3.42417, -133.715, 6.20558, 116.942
2, 0.00000, 7966.16, -0.0165461, 7966.62, -120.013, 7966.86, 119.983, 5.6321, -29.287, 3.11779, -136.9, 5.55183, 118.347
2, 600.00000, 7966.15, -0.0172294, 7966.55, -120.014, 7966.8, 119.982, 6.14152, -30.8672, 3.39931, -135.896, 6.20129, 117.163
2, 1200.00000, 7966.14, -0.0174436, 7966.45, -120.014, 7966.74, 119.982, 5.72269, -29.1944, 3.16485, -134.929, 5.74027, 118.75
2, 1800.00000, 7966.04, -0.0171152, 7966.45, -120.014, 7966.68, 119.982, 5.92756, -28.8369, 3.62725, -139.216, 5.77298, 115.073
2, 2400.00000, 7966.13, -0.0165982, 7966.57, -120.012, 7966.86, 119.983, 5.58152, -28.5729, 3.22923, -142.638, 5.18549, 116.768
2, 3000.00000, 7966.22, -0.01654, 7966.61, -120.013, 7966.86, 119.983, 5.20574, -27.6422, 2.78339, -139.228, 4.91865, 120.604
3, 0.00000, 7966.15, -0.0165592, 7966.57, -120.013, 7966.75, 119.982, 6.24706, -31.3211, 3.5409, -138.294, 6.21759, 115.672
3, 600.00000, 7966.19, -0.0165055, 7966.58, -120.013, 7966.84, 119.983, 5.72278, -31.9554, 3.23286, -142.803, 5.48098, 114.59
3, 1200.00000, 7966.27, -0.0169431, 7966.58, -120.013, 7966.88, 119.983, 5.26263, -27.1289, 2.89154, -140.99, 4.87361, 120.005
3, 1800.00000, 7966.2, -0.0173033, 7966.54, -120.013, 7966.84, 119.983, 5.87097, -29.6896, 3.30067, -141.182, 5.58316, 116.934
3, 2400.00000, 7966.13, -0.0174152, 7966.53, -120.013, 7966.82, 119.982, 6.39325, -25.6738, 3.62121, -140.367, 5.88659, 120.341
3, 3000.00000, 7966.18, -0.017223, 7966.48, -120.014, 7966.76, 119.983, 5.33633, -29.3424, 3.18799, -136.203, 5.36461, 115.992
4, 0.00000, 7966.3, -0.0169583, 7966.55, -120.013, 7966.85, 119.983, 5.58139, -28.8227, 3.06269, -142.128, 5.19749, 118.408
4, 600.00000, 7966.31, -0.0163128, 7966.63, -120.013, 7966.89, 119.983, 5.46173, -26.9408, 2.94329, -139.245, 5.12824, 120.981
4, 1200.00000, 7966.24, -0.0168087, 7966.64, -120.013, 7966.86, 119.982, 5.91033, -30.9628, 3.29271, -132.897, 6.14281, 117.403
4, 1800.00000, 7966.34, -0.0168409, 7966.56, -120.013, 7966.89, 119.984, 5.38108, -26.1835, 3.04604, -144.009, 4.7895, 119.586
4, 2400.00000, 7966.29, -0.0168538, 7966.57, -120.013, 7966.89, 119.983, 5.40627, -26.3356, 3.01614, -143.432, 4.84539, 120.006
4, 3000.00000, 7966.23, -0.0170814, 7966.57, -120.013, 7966.89, 119.983, 6.0292, -29.1613, 3.24171, -139.29, 5.7807, 119.063
5, 0.00000, 7966.28, -0.0166941, 7966.64, -120.013, 7966.91, 119.983, 5.65312, -31.1009, 2.89558, -134.153, 5.74082, 119.466
5, 600.00000, 7966.25, -0.0174628, 7966.5, -120.014, 7966.79, 119.983, 5.57067, -27.0575, 3.38055, -139.889, 5.27766, 116.755
5, 1200.00000, 7966.31, -0.0164521, 7966.62, -120.013, 7966.87, 119.983, 5.49301, -27.8359, 3.30008, -141.506, 5.14937, 116.218
5, 1800.00000, 7966.36, -0.0159454, 7966.75, -120.013, 7966.96, 119.983, 5.39624, -29.0089, 2.79584, -137.132, 5.24959, 120.578
5, 2400.00000, 7966.38, -0.0162385, 7966.68, -120.014, 7966.85, 119.983, 5.58519, -29.4852, 3.20602, -130.114, 5.90561, 118.264
5, 3000.00000, 7966.31, -0.0165236, 7966.65, -120.013, 7966.93, 119.983, 5.29805, -29.3277, 2.98676, -140.972, 5.03233, 117.186
6, 0.00000, 7966.27, -0.0166458, 7966.68, -120.013, 7966.96, 119.983, 5.4574, -28.3536, 3.06774, -143.823, 4.98022, 117.853
6, 600.00000, 7966.2, -0.0172295, 7966.64, -120.014, 7966.85, 119.982, 6.02225, -31.5325, 3.35852, -139.405, 5.928, 115.834
6, 1200.00000, 7966.17, -0.0165333, 7966.64, -120.013, 7966.86, 119.982, 5.41527, -30.1188, 2.71661, -133.605, 5.46367, 120.962
6, 1800.00000, 7966.07, -0.0162853, 7966.61, -120.012, 7966.82, 119.982, 5.27859, -28.4074, 2.96885, -145.847, 4.71608, 117.622
6, 2400.00000, 7966.13, -0.0156655, 7966.7, -120.012, 7966.82, 119.982, 5.24573, -32.3038, 2.84441, -138.894, 5.20535, 116.112
6, 3000.00000, 7966.17, -0.0162145, 7966.69, -120.013, 7966.84, 119.982, 4.36674, -30.7724, 2.03175, -124.177, 4.70635, 123.696
7, 0.00000, 7966.17, -0.0164199, 7966.63, -120.013, 7966.81, 119.982, 4.54875, -29.9584, 2.30289, -121.493, 5.04388, 122.882
7, 600.00000, 7966.05, -0.0177996, 7966.56, -120.013, 7966.88, 119.981, 4.99929, -26.9321, 2.71876, -140.825, 4.62399, 120.543
7, 1200.00000, 7965.99, -0.0204799, 7966.67, -120.01, 7966.96, 119.98, 4.13014, -20.9387, 0.42214, 176.485, 4.04846, 125.96
7, 1800.00000, 7965.02, -0.0379488, 7965.51, -120.032, 7966.06, 119.962, 9.98404, -15.3663, 8.21505, -124.827, 10.5475, 118.539
7, 2400.00000, 7964.66, -0.041988, 7965.24, -120.036, 7965.83, 119.958, 12.0716, -17.9062, 9.20365, -125.701, 12.5087, 120.77
7, 3000.00000, 7964.23, -0.0465335, 7964.98, -120.04, 7965.58, 119.952, 14.1398, -18.4306, 10.4917, -128.259, 14.2356, 120.422
8, 0.00000, 7963.75, -0.0505223, 7964.66, -120.042, 7965.23, 119.948, 17.5576, -19.707, 13.5189, -130.681, 17.8944, 115.783
8, 600.00000, 7963.29, -0.0546568, 7964.4, -120.045, 7965.13, 119.943, 17.7749, -19.6581, 14.0797, -128.519, 18.553, 116.325
8, 1200.00000, 7962.9, -0.0594239, 7964.13, -120.048, 7964.99, 119.939, 18.3384, -19.1948, 14.009, -126.21, 19.4509, 118.202
8, 1800.00000, 7962.69, -0.0642235, 7963.82, -120.051, 7964.81, 119.935, 19.4393, -17.3984, 13.8732, -129.161, 19.3707, 119.84
8, 2400.00000, 7962.26, -0.0700709, 7963.35, -120.057, 7964.24, 119.93, 20.2785, -17.5323, 14.9652, -126.317, 21.1365, 118.84
8, 3000.00000, 7961.78, -0.0770059, 7962.84, -120.063, 7963.81, 119.923, 22.3901, -19.6419, 16.6796, -124.153, 24.5433, 117.957
9, 0.00000, 7961.64, -0.0836104, 7962.43, -120.07, 7963.64, 119.918, 23.9585, -14.0556, 19.551, -124.92, 25.0483, 118.436
9, 600.00000, 7961.02, -0.0903775, 7962.15, -120.074, 7963.6, 119.911, 27.738, -15.0516, 22.2315, -125.573, 28.8619, 118.686
9, 1200.00000, 7960.48, -0.0967476, 7961.82, -120.079, 7963.54, 119.904, 30.8346, -17.6396, 23.4329, -125.087, 32.3641, 120.258
9, 1800.00000, 7960.34, -0.103685, 7961.55, -120.083, 7963.53, 119.899, 34.574, -15.4473, 26.0594, -127.477, 34.4709, 120.907
9, 2400.00000, 7960.32, -0.108063, 7961.34, -120.088, 7963.28, 119.895, 33.3736, -13.6303, 25.7439, -125.958, 33.4471, 121.504
9, 3000.00000, 7959.99, -0.113833, 7960.92, -120.094, 7962.78, 119.89, 35.305, -12.4252, 29.0064, -125.402, 35.928, 119.428
10, 0.00000, 7959.72, -0.117376, 7960.73, -120.098, 7962.67, 119.886, 34.5838, -12.9522, 28.6002, -124.623, 35.6334, 119.828
10, 600.00000, 7959.49, -0.12057, 7960.67, -120.099, 7962.53, 119.883, 35.5, -12.9744, 28.7814, -125.016, 36.5002, 119.296
10, 1200.00000, 7959.5, -0.121184, 7960.53, -120.103, 7962.33, 119.882, 35.8255, -12.2049, 29.8193, -125.932, 36.0979, 119.42
10, 1800.00000, 7959.52, -0.122755, 7960.61, -120.103, 7962.41, 119.88, 36.4268, -12.5627, 30.3186, -124.678, 37.7609, 118.735
10, 2400.00000, 7959.68, -0.122797, 7960.63, -120.102, 7962.59, 119.882, 35.3099, -12.5295, 29.4558, -123.216, 37.2162, 119.2
10, 3000.00000, 7959.89, -0.122046, 7960.61, -120.103, 7962.72, 119.883, 36.5308, -11.8528, 31.0888, -123.417, 38.1304, 119.674
11, 0.00000, 7960.75, -0.107546, 7961.29, -120.088, 7963.43, 119.899, 28.6819, -12.6255, 23.1866, -122.081, 30.2868, 121.165
11, 600.00000, 7960.59, -0.107634, 7961.3, -120.087, 7963.44, 119.898, 27.937, -12.7316, 23.8083, -122.401, 29.9935, 118.895
11, 1200.00000, 7960.34, -0.107195, 7961.77, -120.08, 7963.43, 119.896, 28.0197, -14.1879, 19.9052, -121.39, 30.6302, 119.777
11, 1800.00000, 7959.61, -0.125958, 7960.36, -120.107, 7962.38, 119.879, 37.4412, -11.6025, 32.9723, -122.988, 39.7748, 118.344
11, 2400.00000, 7959.66, -0.124938, 7960.28, -120.106, 7962.44, 119.881, 34.7298, -11.456, 30.0537, -123.55, 36.0321, 119.707
11, 3000.00000, 7959.47, -0.12672, 7960.1, -120.109, 7962.17, 119.879, 37.2229, -13.0752, 30.7695, -124.858, 38.1577, 120.054
12, 0.00000, 7959.39, -0.126289, 7960.12, -120.108, 7961.95, 119.878, 37.1964, -12.6959, 29.5489, -124.592, 37.8864, 121.177
12, 600.00000, 7959.45, -0.124158, 7960.04, -120.108, 7961.87, 119.88, 38.6989, -13.7515, 31.8373, -126.466, 39.2008, 119.081
12, 1200.00000, 7959.74, -0.122768, 7960.18, -120.106, 7962.07, 119.883, 38.7353, -12.5645, 31.3686, -126.482, 38.5863, 120.148
12, 1800.00000, 7959.99, -0.120967, 7960.43, -120.101, 7962.49, 119.886, 35.7347, -10.465, 28.5007, -125.425, 35.2467, 121.457
12, 2400.00000, 7959.6, -0.123832, 7960.18, -120.105, 7961.99, 119.882, 38.9252, -12.2558, 31.4069, -125.668, 39.362, 119.377
12, 3000.00000, 7959.42, -0.123637, 7960.23, -120.104, 7961.98, 119.881, 39.5924, -13.4875, 31.8295, -126.163, 40.4146, 118.677
13, 0.00000, 7959.64, -0.121175, 7960.36, -120.103, 7962.1, 119.883, 38.777, -11.9082, 32.1146, -126.573, 38.8186, 118.672
13, 600.00000, 7959.77, -0.120029, 7960.5, -120.1, 7962.6, 119.886, 36.4111, -10.7123, 28.9761, -128.354, 34.4901, 121.064
13, 1200.00000, 7959.68, -0.120383, 7960.47, -120.1, 7962.86, 119.885, 36.568, -12.5137, 28.2627, -129.899, 34.0181, 122.264
13, 1800.00000, 7959.69, -0.121731, 7960.39, -120.102, 7962.59, 119.884, 38.4868, -12.4356, 30.435, -130.123, 36.0902, 120.512
13, 2400.00000, 7959.77, -0.120855, 7960.51, -120.102, 7962.53, 119.884, 37.4824, -11.8896, 28.9361, -130.983, 34.3476, 121.491
13, 3000.00000, 7959.98, -0.118256, 7960.8, -120.1, 7962.58, 119.886, 36.5599, -12.1035, 27.4256, -129.253, 34.3094, 122.356
14, 0.00000, 7960.15, -0.113819, 7961.08, -120.099, 7962.62, 119.888, 33.0588, -12.3313, 25.13, -129.729, 30.721, 122.794
14, 600.00000, 7960.12, -0.110399, 7961.69, -120.095, 7962.6, 119.887, 33.029, -14.2344, 24.5204, -126.147, 33.1753, 121.277
14, 1200.00000, 7960.54, -0.103478, 7962.15, -120.092, 7962.91, 119.892, 29.3574, -14.3868, 23.2607, -122.696, 31.0144, 121.478
14, 1800.00000, 7960.88, -0.0993422, 7962.47, -120.087, 7963, 119.897, 28.3966, -15.7821, 20.8826, -123.912, 29.7568, 121.277
14, 2400.00000, 7960.73, -0.101867, 7962.21, -120.089, 7962.93, 119.895, 30.5948, -12.7291, 24.7695, -125.373, 31.1865, 119.249
14, 3000.00000, 7960.52, -0.101722, 7962.09, -120.09, 7962.94, 119.895, 31.8773, -14.3533, 25.8781, -125.227, 32.8909, 119.762
15, 0.00000, 7961.06, -0.0860276, 7962.71, -120.071, 7963.69, 119.911, 26.6086, -17.3523, 18.4388, -129.755, 25.963, 121.605
15, 600.00000, 7960.91, -0.0866438, 7962.64, -120.071, 7963.68, 119.91, 27.8842, -18.884, 18.057, -129.86, 27.2606, 122.909
15, 1200.00000, 7961.09, -0.0858839, 7962.79, -120.065, 7963.9, 119.913, 23.7478, -18.4683, 11.6331, -130.723, 22.855, 127.388
15, 1800.00000, 7960.34, -0.101581, 7961.45, -120.085, 7962.89, 119.9, 31.792, -15.2724, 25.1038, -130.009, 31.1365, 118.04
15, 2400.00000, 7960.54, -0.09995, 7961.74, -120.086, 7962.92, 119.899, 31.5031, -15.4236, 24.31, -128.947, 30.9394, 119.793
15, 3000.00000, 7960.44, -0.0983201, 7962.1, -120.085, 7963.06, 119.898, 31.8048, -16.6529, 23.9717, -125.592, 32.8113, 120.824
16, 0.00000, 7960.43, -0.0984111, 7962.11, -120.083, 7963.13, 119.899, 31.8724, -16.8908, 23.5267, -126.478, 32.6434, 120.525
16, 600.00000, 7960.65, -0.0945238, 7962.37, -120.08, 7963.39, 119.902, 31.1807, -17.1644, 23.4815, -125.797, 32.3053, 120.336
16, 1200.00000, 7960.92, -0.0890992, 7962.78, -120.076, 7963.49, 119.906, 30.0977, -17.8714, 22.106, -125.974, 31.2333, 120.412
16, 1800.00000, 7961.63, -0.0835956, 7963.07, -120.072, 7963.65, 119.913, 23.759, -15.3386, 18.1875, -123.35, 25.1832, 120.453
16, 2400.00000, 7961.91, -0.0793319, 7963.28, -120.069, 7963.7, 119.917, 21.7523, -15.071, 16.0422, -123.367, 22.7614, 121.53
16, 3000.00000, 7962.14, -0.0756075, 7963.51, -120.068, 7963.67, 119.92, 23.3031, -17.0816, 18.5109, -125.662, 24.9246, 116.871
17, 0.00000, 7962.28, -0.0729684, 7963.59, -120.063, 7964.05, 119.924, 22.7116, -13.0695, 17.9841, -126.602, 22.7429, 119.729
17, 600.00000, 7962.1, -0.0703804, 7963.71, -120.06, 7964.18, 119.925, 21.9575, -17.6762, 15.4166, -126.474, 22.4248, 121.619
17, 1200.00000, 7962.56, -0.0650556, 7963.95, -120.057, 7964.37, 119.93, 20.0208, -18.9702, 15.2401, -126.956, 20.7745, 119.286
17, 1800.00000, 7963.02, -0.0615259, 7964.29, -120.052, 7964.94, 119.935, 17.4962, -15.9163, 12.5025, -126.029, 17.5253, 123.63
17, 2400.00000, 7963.26, -0.0604927, 7964.15, -120.049, 7965.16, 119.94, 18.9209, -15.6305, 13.18, -129.746, 18.0384, 123.49
17, 3000.00000, 7963.54, -0.0582971, 7964.24, -120.047, 7965.28, 119.943, 18.1085, -14.0951, 12.1537, -131.775, 16.4959, 124.921
18, 0.00000, 7963.72, -0.0552755, 7964.33, -120.046, 7965.22, 119.945, 16.9944, -18.0874, 12.9188, -129.397, 17.0021, 118.922
18, 600.00000, 7964.13, -0.0522567, 7964.67, -120.043, 7965.42, 119.949, 16.4192, -15.7743, 11.8694, -130.52, 15.8641, 119.728
18, 1200.00000, 7964.7, -0.0473903, 7964.87, -120.041, 7965.61, 119.955, 14.9772, -15.5261, 11.4211, -131.24, 14.2237, 120.004
18, 1800.00000, 7964.79, -0.0460369, 7965.07, -120.04, 7965.62, 119.955, 15.1715, -14.8345, 10.79, -131.606, 14.2468, 121.04
18, 2400.00000, 7964.93, -0.0439434, 7965.15, -120.039, 7965.51, 119.957, 14.9829, -16.8649, 11.1946, -132.44, 14.3938, 117.304
18, 3000.00000, 7965.18, -0.0405249, 7965.3, -120.039, 7965.56, 119.96, 13.2702, -16.3192, 11.0252, -133.563, 12.5966, 115.285
19, 0.00000, 7966.02, -0.0242907, 7966.18, -120.023, 7966.31, 119.976, 6.53164, -28.9539, 3.99997, -139.107, 6.3772, 114.968
19, 600.00000, 7966.05, -0.0235052, 7966.22, -120.02, 7966.54, 119.977, 5.59787, -27.0634, 3.29338, -140.214, 5.26253, 117.802
19, 1200.00000, 7965.96, -0.022334, 7966.27, -120.019, 7966.52, 119.977, 5.97029, -31.0998, 3.52641, -133.779, 6.23274, 115.393
19, 1800.00000, 7965.93, -0.0222496, 7966.24, -120.019, 7966.5, 119.978, 5.74468, -31.1889, 3.56475, -138.326, 5.8008, 112.845
19, 2400.00000, 7965.89, -0.0224628, 7966.24, -120.019, 7966.55, 119.977, 5.67027, -28.7512, 3.32773, -135.481, 5.68953, 117.18
19, 3000.00000, 7965.87, -0.0227612, 7966.15, -120.019, 7966.51, 119.978, 5.79678, -30.2846, 3.53475, -139.144, 5.73225, 114.011
20, 0.00000, 7965.8, -0.0230492, 7966.1, -120.019, 7966.48, 119.977, 5.98391, -29.44, 3.51999, -149.055, 5.23328, 114.77
20, 600.00000, 7965.79, -0.0226446, 7966.13, -120.019, 7966.42, 119.977, 6.78119, -31.6859, 4.32061, -140.245, 6.78318, 111.165
20, 1200.00000, 7965.81, -0.0227647, 7966.07, -120.018, 7966.48, 119.978, 6.50668, -31.7114, 3.66182, -143.375, 6.17766, 114.857
20, 1800.00000, 7965.82, -0.0221687, 7966.1, -120.017, 7966.53, 119.978, 6.81617, -31.3167, 3.95278, -148.6, 6.11495, 113.615
20, 2400.00000, 7965.85, -0.0218103, 7966.18, -120.017, 7966.61, 119.979, 6.11682, -29.8543, 3.47588, -151.072, 5.24081, 115.586
20, 3000.00000, 7965.86, -0.0214394, 7966.18, -120.017, 7966.58, 119.979, 6.62193, -29.6412, 4.00072, -143.31, 6.21242, 114.211
21, 0.00000, 7965.93, -0.0215137, 7966.2, -120.017, 7966.62, 119.979, 6.56259, -32.3348, 3.62453, -144.686, 6.1744, 114.779
21, 600.00000, 7965.99, -0.0213165, 7966.22, -120.017, 7966.68, 119.98, 6.11512, -28.6589, 3.40249, -148.764, 5.30161, 117.611
21, 1200.00000, 7966.04, -0.0206009, 7966.27, -120.017, 7966.59, 119.98, 5.89904, -30.6654, 3.6175, -146.606, 5.40588, 112.334
21, 1800.00000, 7966.03, -0.020534, 7966.26, -120.018, 7966.49, 119.98, 5.99607, -27.8144, 3.65386, -144.832, 5.42281, 115.292
21, 2400.00000, 7966.01, -0.0207415, 7966.26, -120.017, 7966.58, 119.98, 6.39718, -30.5724, 3.73925, -142.531, 6.08481, 114.678
21, 3000.00000, 7966.03, -0.0204945, 7966.27, -120.017, 7966.61, 119.98, 5.91231, -28.3918, 3.41874, -150.377, 5.02368, 116.348
22, 0.00000, 7965.99, -0.0205028, 7966.27, -120.017, 7966.57, 119.98, 6.45789, -29.34, 3.90994, -147.114, 5.78519, 113.929
22, 600.00000, 7966.02, -0.0209535, 7966.25, -120.017, 7966.59, 119.98, 5.89972, -29.9364, 3.64399, -146.671, 5.36194, 112.689
22, 1200.00000, 7966.05, -0.0204059, 7966.28, -120.016, 7966.65, 119.98, 6.19991, -28.9111, 3.55293, -149.212, 5.37048, 116.251
22, 1800.00000, 7966.02, -0.02064, 7966.24, -120.017, 7966.61, 119.98, 5.87607, -30.5587, 3.35981, -150.388, 5.11701, 114.714
22, 2400.00000, 7965.94, -0.0216548, 7966.12, -120.018, 7966.52, 119.979, 6.99395, -27.3057, 4.37278, -147.616, 6.09724, 114.436
22, 3000.00000, 7965.95, -0.0205655, 7966.25, -120.017, 7966.55, 119.979, 6.43918, -31.4925, 4.05469, -143.373, 6.20103, 111.147
23, 0.00000, 7966.02, -0.0204354, 7966.26, -120.016, 7966.63, 119.98, 5.69737, -27.5411, 3.32171, -147.618, 4.95299, 116.978
23, 600.00000, 7965.95, -0.0204983, 7966.23, -120.017, 7966.54, 119.98, 5.91729, -29.461, 3.53197, -148.854, 5.19442, 114.204
23, 1200.00000, 7965.87, -0.0207693, 7966.23, -120.017, 7966.45, 119.979, 6.4233, -30.4147, 4.12536, -146.789, 5.89429, 110.749
23, 1800.00000, 7965.85, -0.0210102, 7966.25, -120.017, 7966.5, 119.978, 6.9747, -29.606, 4.32944, -144.246, 6.49775, 113.116
23, 2400.00000, 7965.91, -0.0209341, 7966.21, -120.017, 7966.56, 119.979, 6.05116, -26.52, 3.72124, -143.926, 5.45368, 116.192
23, 3000.00000, 7966.01, -0.0205806, 7966.27, -120.017, 7966.56, 119.98, 5.91825, -26.1254, 3.5248, -146.108, 5.1583, 117.578
24, 0.00000, 7966.04, -0.0182166, 7966.46, -120.015, 7966.62, 119.981, 6.01061, -30.1523, 3.96233, -137.36, 6.14373, 111.814
